Var1.1.x,Var1.2.x,zmatrix,id,Var1.1.y,Var1.2.y,pmatrix,Var1.1.x.x,Var1.2.x.x,omatrix,Var1.1.y.y,Var1.2.y.y,cmatrix
gf1.C6,gf1.C8,-0.33926565412503845,gf1.C6_gf1.C8,gf1.C6,gf1.C8,0.1340616465454176,gf1.C6,gf1.C8,0,gf1.C6,gf1.C8,-0.23581792626022602
gf1.C6,gf2.C1,-0.13144087631877327,gf1.C6_gf2.C1,gf1.C6,gf2.C1,0.04797003044771446,gf1.C6,gf2.C1,0,gf1.C6,gf2.C1,0.7485196208285769
gf1.C6,gf2.C2,-0.9812121794301274,gf1.C6_gf2.C2,gf1.C6,gf2.C2,0.48613261782210143,gf1.C6,gf2.C2,0,gf1.C6,gf2.C2,0.32547404323456997
gf1.C6,gf2.C3,-0.33102922693042575,gf1.C6_gf2.C3,gf1.C6,gf2.C3,0.13040315161855542,gf1.C6,gf2.C3,0,gf1.C6,gf2.C3,0.30607858180228287
gf1.C6,gf2.C4,-0.45785519343922737,gf1.C6_gf2.C4,gf1.C6,gf2.C4,0.18905780948407264,gf1.C6,gf2.C4,0,gf1.C6,gf2.C4,0.7963062177378573
gf1.C6,gf2.C5,-1.9683297319374398,gf1.C6_gf2.C5,gf1.C6,gf2.C5,1.309537122398668,gf1.C6,gf2.C5,0,gf1.C6,gf2.C5,0.2262827868763091
gf1.C6,gf3.C1,-0.195916251419053,gf1.C6_gf3.C1,gf1.C6,gf3.C1,0.07330999088528314,gf1.C6,gf3.C1,0,gf1.C6,gf3.C1,0.5316454612901411
gf1.C6,gf3.C2,-0.26796307395001107,gf1.C6_gf3.C2,gf1.C6,gf3.C2,0.10307288325287406,gf1.C6,gf3.C2,0,gf1.C6,gf3.C2,0.06757089584915643
gf1.C6,gf3.C3,-0.3845623714336345,gf1.C6_gf3.C3,gf1.C6,gf3.C3,0.1545536235483322,gf1.C6,gf3.C3,0,gf1.C6,gf3.C3,0.3642241802252806
gf1.C6,gf3.C4,-0.31248827454719696,gf1.C6_gf3.C4,gf1.C6,gf3.C4,0.12224321734102662,gf1.C6,gf3.C4,0,gf1.C6,gf3.C4,0.749082863484248
gf1.C6,gf3.C5,-0.3207020569730368,gf1.C6_gf3.C5,gf1.C6,gf3.C5,0.1258452216923428,gf1.C6,gf3.C5,0,gf1.C6,gf3.C5,0.7642119585236063
gf1.C6,gf3.C6,-0.41809920046762555,gf1.C6_gf3.C6,gf1.C6,gf3.C6,0.17013388117735997,gf1.C6,gf3.C6,0,gf1.C6,gf3.C6,0.4582747901266202
gf1.C6,gf3.C7,-0.5078815570570234,gf1.C6_gf3.C7,gf1.C6,gf3.C7,0.21357768099292426,gf1.C6,gf3.C7,0,gf1.C6,gf3.C7,0.34882848367230124
gf1.C6,gf3.C8,-2.940210788445785,gf1.C6_gf3.C8,gf1.C6,gf3.C8,2.484140675755252,gf1.C6,gf3.C8,0,gf1.C6,gf3.C8,-0.059348512654946894
gf1.C6,gf4.C1,-0.23170463739081595,gf1.C6_gf4.C1,gf1.C6,gf4.C1,0.08790158919418084,gf1.C6,gf4.C1,0,gf1.C6,gf4.C1,0.628282162851103
gf1.C6,gf4.C2,-0.8361678589940766,gf1.C6_gf4.C2,gf1.C6,gf4.C2,0.39462978524871917,gf1.C6,gf4.C2,0,gf1.C6,gf4.C2,0.25601548430783727
gf1.C6,gf4.C3,-0.29352456396501125,gf1.C6_gf4.C3,gf1.C6,gf4.C3,0.11400520260373032,gf1.C6,gf4.C3,0,gf1.C6,gf4.C3,0.2119155339332255
gf1.C6,gf4.C4,-0.6054107961124697,gf1.C6_gf4.C4,gf1.C6,gf4.C4,0.26367834675093627,gf1.C6,gf4.C4,0,gf1.C6,gf4.C4,0.9374188063685848
gf1.C6,gf4.C5,-0.21967619731601595,gf1.C6_gf4.C5,gf1.C6,gf4.C5,0.08295510586876002,gf1.C6,gf4.C5,0,gf1.C6,gf4.C5,0.18910409871124034
gf1.C6,gf4.C6,-0.291088958351482,gf1.C6_gf4.C6,gf1.C6,gf4.C6,0.11295503772239775,gf1.C6,gf4.C6,0,gf1.C6,gf4.C6,-0.22891513690006215
gf1.C6,gf4.C7,-3.2666027440401897,gf1.C6_gf4.C7,gf1.C6,gf4.C7,2.963186319984521,gf1.C6,gf4.C7,0,gf1.C6,gf4.C7,0.27118245304090527
gf1.C7,gf1.C8,-7.07043789215506,gf1.C7_gf1.C8,gf1.C7,gf1.C8,11.811224603852738,gf1.C7,gf1.C8,0,gf1.C7,gf1.C8,-0.055915118732208224
gf1.C7,gf2.C1,-1.9857330224206529,gf1.C7_gf2.C1,gf1.C7,gf2.C1,1.327320611771414,gf1.C7,gf2.C1,0,gf1.C7,gf2.C1,-0.17556482081490699
gf1.C7,gf2.C2,-14.355387201368805,gf1.C7_gf2.C2,gf1.C7,gf2.C2,46.00624005518776,gf1.C7,gf2.C2,0.05194805194805195,gf1.C7,gf2.C2,0.014050370122546174
gf1.C7,gf2.C3,-2.112274124765106,gf1.C7_gf2.C3,gf1.C7,gf2.C3,1.4601345558684122,gf1.C7,gf2.C3,0.3157894736842105,gf1.C7,gf2.C3,0.6733612598586058
gf1.C7,gf2.C4,-6.166718228977111,gf1.C7_gf2.C4,gf1.C7,gf2.C4,9.156631188741361,gf1.C7,gf2.C4,0.05714285714285714,gf1.C7,gf2.C4,0.5418183893046602
gf1.C7,gf2.C5,16.391496820998007,gf1.C7_gf2.C5,gf1.C7,gf2.C5,59.65765450874079,gf1.C7,gf2.C5,0.8088235294117647,gf1.C7,gf2.C5,0.9943605730418247
gf1.C7,gf3.C1,-3.1160663486095794,gf1.C7_gf3.C1,gf1.C7,gf3.C1,2.736882483380204,gf1.C7,gf3.C1,0,gf1.C7,gf3.C1,-0.34455441510619034
gf1.C7,gf3.C2,-3.392041116685559,gf1.C7_gf3.C2,gf1.C7,gf3.C2,3.1588030830653464,gf1.C7,gf3.C2,0,gf1.C7,gf3.C2,-0.6586642175681257
gf1.C7,gf3.C3,-3.4756963371670695,gf1.C7_gf3.C3,gf1.C7,gf3.C3,3.2928312033884333,gf1.C7,gf3.C3,0.14285714285714285,gf1.C7,gf3.C3,-0.342182329228204
gf1.C7,gf3.C4,-4.572057317177965,gf1.C7_gf3.C4,gf1.C7,gf3.C4,5.316089934834639,gf1.C7,gf3.C4,0,gf1.C7,gf3.C4,-0.1893248749025429
gf1.C7,gf3.C5,-3.169976658344258,gf1.C7_gf3.C5,gf1.C7,gf3.C5,2.816869199262369,gf1.C7,gf3.C5,0.10526315789473684,gf1.C7,gf3.C5,0.12122556549901009
gf1.C7,gf3.C6,-4.215709006333388,gf1.C7_gf3.C6,gf1.C7,gf3.C6,4.603809965027721,gf1.C7,gf3.C6,0.13513513513513514,gf1.C7,gf3.C6,0.924078894415227
gf1.C7,gf3.C7,-3.3964226015883847,gf1.C7_gf3.C7,gf1.C7,gf3.C7,3.165751887894066,gf1.C7,gf3.C7,0.23529411764705882,gf1.C7,gf3.C7,0.3901924312204934
gf1.C7,gf3.C8,18.44492355109556,gf1.C7_gf3.C8,gf1.C7,gf3.C8,75.24199713307623,gf1.C7,gf3.C8,0.7047387606318347,gf1.C7,gf3.C8,0.6471267043810542
gf1.C7,gf4.C1,-3.1552047447699545,gf1.C7_gf4.C1,gf1.C7,gf4.C1,2.7948348726521908,gf1.C7,gf4.C1,0,gf1.C7,gf4.C1,-0.19147670020850915
gf1.C7,gf4.C2,-10.00954207766989,gf1.C7_gf4.C2,gf1.C7,gf4.C2,22.858890216883644,gf1.C7,gf4.C2,0.09917355371900827,gf1.C7,gf4.C2,-0.0229705822023909
gf1.C7,gf4.C3,-1.486332533806633,gf1.C7_gf4.C3,gf1.C7,gf4.C3,0.8626737914703264,gf1.C7,gf4.C3,0.3888888888888889,gf1.C7,gf4.C3,0.6146219946107166
gf1.C7,gf4.C4,-9.529461295265587,gf1.C7_gf4.C4,gf1.C7,gf4.C4,20.80106400214875,gf1.C7,gf4.C4,0,gf1.C7,gf4.C4,0.43705785001171615
gf1.C7,gf4.C5,0.014041261443665692,gf1.C7_gf4.C5,gf1.C7,gf4.C5,0.004892832489474527,gf1.C7,gf4.C5,0.5555555555555556,gf1.C7,gf4.C5,0.8893231379247637
gf1.C7,gf4.C6,-2.6527686981844436,gf1.C7_gf4.C6,gf1.C7,gf4.C6,2.097809077517708,gf1.C7,gf4.C6,0.16666666666666666,gf1.C7,gf4.C6,-0.0834493469118287
gf1.C7,gf4.C7,21.347067009836508,gf1.C7_gf4.C7,gf1.C7,gf4.C7,100.3817508849118,gf1.C7,gf4.C7,0.7691373025516404,gf1.C7,gf4.C7,0.9974249114013346
gf1.C8,gf2.C1,-0.1360147050873548,gf1.C8_gf2.C1,gf1.C8,gf2.C1,0.049727829661151905,gf1.C8,gf2.C1,0,gf1.C8,gf2.C1,-0.5905234865571083
gf1.C8,gf2.C2,-1.1720655965578248,gf1.C8_gf2.C2,gf1.C8,gf2.C2,0.6176754181049141,gf1.C8,gf2.C2,0,gf1.C8,gf2.C2,-0.9215986489288184
gf1.C8,gf2.C3,-0.3936839291522556,gf1.C8_gf2.C3,gf1.C8,gf2.C3,0.1587566857719052,gf1.C8,gf2.C3,0,gf1.C8,gf2.C3,-0.7390366091297746
gf1.C8,gf2.C4,1.4066652119001861,gf1.C8_gf2.C4,gf1.C8,gf2.C4,0.7971666567702926,gf1.C8,gf2.C4,0.08333333333333333,gf1.C8,gf2.C4,-0.5221418070525017
gf1.C8,gf2.C5,-0.573070813690744,gf1.C8_gf2.C5,gf1.C8,gf2.C5,0.24672592250281475,gf1.C8,gf2.C5,0.25,gf1.C8,gf2.C5,0.02895425524799955
gf1.C8,gf3.C1,3.6715335478663507,gf1.C8_gf3.C1,gf1.C8,gf3.C1,3.617803829845393,gf1.C8,gf3.C1,0.1,gf1.C8,gf3.C1,-0.687316710619982
gf1.C8,gf3.C2,-0.3334407685497503,gf1.C8_gf3.C2,gf1.C8,gf3.C2,0.1314721766203545,gf1.C8,gf3.C2,0,gf1.C8,gf3.C2,-0.6307491265174043
gf1.C8,gf3.C3,1.9031359197609732,gf1.C8_gf3.C3,gf1.C8,gf3.C3,1.2439513697521716,gf1.C8,gf3.C3,0.08333333333333333,gf1.C8,gf3.C3,-0.3116422030717183
gf1.C8,gf3.C4,-0.3903855342097272,gf1.C8_gf3.C4,gf1.C8,gf3.C4,0.15723386676385337,gf1.C8,gf3.C4,0,gf1.C8,gf3.C4,-0.06704625552073451
gf1.C8,gf3.C5,-0.38339252886023023,gf1.C8_gf3.C5,gf1.C8,gf3.C5,0.1540164422603392,gf1.C8,gf3.C5,0,gf1.C8,gf3.C5,7.241788676207728e-4
gf1.C8,gf3.C6,3.501423429474549,gf1.C8_gf3.C6,gf1.C8,gf3.C6,3.3346254813569884,gf1.C8,gf3.C6,0.16666666666666666,gf1.C8,gf3.C6,-0.08018369992612495
gf1.C8,gf3.C7,-0.6060694562000978,gf1.C8_gf3.C7,gf1.C8,gf3.C7,0.26402713555855467,gf1.C8,gf3.C7,0,gf1.C8,gf3.C7,0.4228013339440413
gf1.C8,gf3.C8,-2.4958637260474434,gf1.C8_gf3.C8,gf1.C8,gf3.C8,1.900834525948184,gf1.C8,gf3.C8,0.16666666666666666,gf1.C8,gf3.C8,0.7032561985876955
gf1.C8,gf4.C1,-0.25488721413662785,gf1.C8_gf4.C1,gf1.C8,gf4.C1,0.0975563918315004,gf1.C8,gf4.C1,0,gf1.C8,gf4.C1,-0.7110947433503678
gf1.C8,gf4.C2,-1.0379730819029995,gf1.C8_gf4.C2,gf1.C8,gf4.C2,0.5239185503692108,gf1.C8,gf4.C2,0,gf1.C8,gf4.C2,-0.9646286714820584
gf1.C8,gf4.C3,-0.366846036090496,gf1.C8_gf4.C3,gf1.C8,gf4.C3,0.1464636958102251,gf1.C8,gf4.C3,0,gf1.C8,gf4.C3,-0.755270870503189
gf1.C8,gf4.C4,-0.7438650005397845,gf1.C8_gf4.C4,gf1.C8,gf4.C4,0.3401235713200503,gf1.C8,gf4.C4,0,gf1.C8,gf4.C4,-0.38716331215494115
gf1.C8,gf4.C5,-0.27432824677705536,gf1.C8_gf4.C5,gf1.C8,gf4.C5,0.10577680037291357,gf1.C8,gf4.C5,0,gf1.C8,gf4.C5,-0.45420937160191155
gf1.C8,gf4.C6,5.911390608865371,gf1.C8_gf4.C6,gf1.C8,gf4.C6,8.469503803434188,gf1.C8,gf4.C6,0.16666666666666666,gf1.C8,gf4.C6,0.989791232581954
gf1.C8,gf4.C7,-2.137642352967814,gf1.C8_gf4.C7,gf1.C8,gf4.C7,1.48750529515888,gf1.C8,gf4.C7,0.25,gf1.C8,gf4.C7,-0.057081809213392454
gf2.C1,gf2.C2,-0.9171771058833508,gf2.C1_gf2.C2,gf2.C1,gf2.C2,0.4448452605309818,gf2.C1,gf2.C2,0,gf2.C1,gf2.C2,0.6921919322883726
gf2.C1,gf2.C3,-0.28048155538755687,gf2.C1_gf2.C3,gf2.C1,gf2.C3,0.10840229472235925,gf2.C1,gf2.C3,0,gf2.C1,gf2.C3,0.31043496254542946
gf2.C1,gf2.C4,-0.4167737759687638,gf2.C1_gf2.C4,gf2.C1,gf2.C4,0.16951149006495014,gf2.C1,gf2.C4,0,gf2.C1,gf2.C4,0.7104454782347711
gf2.C1,gf2.C5,-2.5907923314684465,gf2.C1_gf2.C5,gf2.C1,gf2.C5,2.0188373805751727,gf2.C1,gf2.C5,0,gf2.C1,gf2.C5,-0.20900163011471284
gf2.C1,gf3.C1,-0.13144087631877263,gf2.C1_gf3.C1,gf2.C1,gf3.C1,0.047970030447714244,gf2.C1,gf3.C1,0,gf2.C1,gf3.C1,0.925559473532803
gf2.C1,gf3.C2,-0.16649768754817337,gf2.C1_gf3.C2,gf2.C1,gf3.C2,0.061597718905099796,gf2.C1,gf3.C2,0,gf2.C1,gf3.C2,0.5896943254821813
gf2.C1,gf3.C3,-0.22462089273828725,gf2.C1_gf3.C3,gf2.C1,gf3.C3,0.08498333076937077,gf2.C1,gf3.C3,0,gf2.C1,gf3.C3,0.6860721682039352
gf2.C1,gf3.C4,6.117522122810533,gf2.C1_gf3.C4,gf2.C1,gf3.C4,9.022086398721637,gf2.C1,gf3.C4,0.3333333333333333,gf2.C1,gf3.C4,0.8315422959122849
gf2.C1,gf3.C5,-0.1817272499886269,gf2.C1_gf3.C5,gf2.C1,gf3.C5,0.06762935209518664,gf2.C1,gf3.C5,0,gf2.C1,gf3.C5,0.5084809505370156
gf2.C1,gf3.C6,-0.26148570165535984,gf2.C1_gf3.C6,gf2.C1,gf3.C6,0.1003337845742589,gf2.C1,gf3.C6,0,gf2.C1,gf3.C6,0.031165594063475188
gf2.C1,gf3.C7,-0.33602271124725663,gf2.C1_gf3.C7,gf2.C1,gf3.C7,0.1326187077353783,gf2.C1,gf3.C7,0,gf2.C1,gf3.C7,0.060470716768821986
gf2.C1,gf3.C8,-1.7423878523410508,gf2.C1_gf3.C8,gf2.C1,gf3.C8,1.0891590349419105,gf2.C1,gf3.C8,0,gf2.C1,gf3.C8,-0.6235291531398504
gf2.C1,gf4.C1,7.181918084218286,gf2.C1_gf4.C1,gf2.C1,gf4.C1,12.162789799466394,gf2.C1,gf4.C1,0.3333333333333333,gf2.C1,gf4.C1,0.9473898121959613
gf2.C1,gf4.C2,-0.5174309598008708,gf2.C1_gf4.C2,gf2.C1,gf4.C2,0.2183484720280546,gf2.C1,gf4.C2,0,gf2.C1,gf4.C2,0.6558805868234002
gf2.C1,gf4.C3,-0.1757751609770107,gf2.C1_gf4.C3,gf2.C1,gf4.C3,0.06526397162157835,gf2.C1,gf4.C3,0,gf2.C1,gf4.C3,0.23205623716834745
gf2.C1,gf4.C4,-0.3447356117783599,gf2.C1_gf4.C4,gf2.C1,gf4.C4,0.13650277703478958,gf2.C1,gf4.C4,0,gf2.C1,gf4.C4,0.7537850233075749
gf2.C1,gf4.C5,-0.12745156899396748,gf2.C1_gf4.C5,gf2.C1,gf4.C5,0.046441800571050094,gf2.C1,gf4.C5,0,gf2.C1,gf4.C5,-0.006389577981555927
gf2.C1,gf4.C6,-0.16004806970215277,gf2.C1_gf4.C6,gf2.C1,gf4.C6,0.0590637631393024,gf2.C1,gf4.C6,0,gf2.C1,gf4.C6,-0.5859191545976916
gf2.C1,gf4.C7,-1.8710398058808084,gf2.C1_gf4.C7,gf2.C1,gf4.C7,1.2122593163903248,gf2.C1,gf4.C7,0,gf2.C1,gf4.C7,-0.1434740973407953
gf2.C2,gf2.C3,-2.363905563603087,gf2.C2_gf2.C3,gf2.C2,gf2.C3,1.7427193940540833,gf2.C2,gf2.C3,0,gf2.C2,gf2.C3,0.7268574114868845
gf2.C2,gf2.C4,-3.3101436653091465,gf2.C2_gf2.C4,gf2.C2,gf2.C4,3.030360022530563,gf2.C2,gf2.C4,0,gf2.C2,gf2.C4,0.6108487373229203
gf2.C2,gf2.C5,-21.062416429564536,gf2.C2_gf2.C5,gf2.C2,gf2.C5,97.75457019773862,gf2.C2,gf2.C5,0,gf2.C2,gf2.C5,-0.0536212188840437
gf2.C2,gf3.C1,2.4657848860817775,gf2.C2_gf3.C1,gf2.C2,gf3.C1,1.8641888825321418,gf2.C2,gf3.C1,0.3,gf2.C2,gf3.C1,0.8273036975913302
gf2.C2,gf3.C2,5.725287830225566,gf2.C2_gf3.C2,gf2.C2,gf3.C2,7.98607409764608,gf2.C2,gf3.C2,0.5384615384615384,gf2.C2,gf3.C2,0.7179076141599314
gf2.C2,gf3.C3,-1.6653254070883228,gf2.C2_gf3.C3,gf2.C2,gf3.C3,1.0184176141716241,gf2.C2,gf3.C3,0,gf2.C2,gf3.C3,0.5357805292234958
gf2.C2,gf3.C4,-1.5132481974338419,gf2.C2_gf3.C4,gf2.C2,gf3.C4,0.8853335627139047,gf2.C2,gf3.C4,0,gf2.C2,gf3.C4,0.25554392389483604
gf2.C2,gf3.C5,-1.3633822442622123,gf2.C2_gf3.C5,gf2.C2,gf3.C5,0.7625515908786971,gf2.C2,gf3.C5,0,gf2.C2,gf3.C5,0.09148405713729324
gf2.C2,gf3.C6,-1.938124354614787,gf2.C2_gf3.C6,gf2.C2,gf3.C6,1.278947772674186,gf2.C2,gf3.C6,0,gf2.C2,gf3.C6,0.060996200198509376
gf2.C2,gf3.C7,-1.7888087017698087,gf2.C2_gf3.C7,gf2.C2,gf3.C7,1.1328530238907708,gf2.C2,gf3.C7,0.0196078431372549,gf2.C2,gf3.C7,-0.21985325691959834
gf2.C2,gf3.C8,-12.49134909483059,gf2.C2_gf3.C8,gf2.C2,gf3.C8,35.079719018795984,gf2.C2,gf3.C8,0.06493506493506493,gf2.C2,gf3.C8,-0.7309623192331285
gf2.C2,gf4.C1,0.223980898700956,gf2.C2_gf4.C1,gf2.C2,gf4.C1,0.08472040855264158,gf2.C2,gf4.C1,0.125,gf2.C2,gf4.C1,0.8301455194527142
gf2.C2,gf4.C2,5.2718136045143,gf2.C2_gf4.C2,gf2.C2,gf4.C2,6.869401778655557,gf2.C2,gf4.C2,0.2396694214876033,gf2.C2,gf4.C2,0.9785408842922387
gf2.C2,gf4.C3,-0.5982722495547325,gf2.C2_gf4.C3,gf2.C2,gf4.C3,0.25990721767229497,gf2.C2,gf4.C3,0.05555555555555555,gf2.C2,gf4.C3,0.6225900421393605
gf2.C2,gf4.C4,-2.3120283200588103,gf2.C2_gf4.C4,gf2.C2,gf4.C4,1.6824354983599592,gf2.C2,gf4.C4,0.015625,gf2.C2,gf4.C4,0.4816911202061427
gf2.C2,gf4.C5,0.08758449524711198,gf2.C2_gf4.C5,gf2.C2,gf4.C5,0.031420431291014767,gf2.C2,gf4.C5,0.1111111111111111,gf2.C2,gf4.C5,0.33713667714703777
gf2.C2,gf4.C6,-1.1192666976706571,gf2.C2_gf4.C6,gf2.C2,gf4.C6,0.5800006944221808,gf2.C2,gf4.C6,0,gf2.C2,gf4.C6,-0.9154441582659081
gf2.C2,gf4.C7,-13.399619263094165,gf2.C2_gf4.C7,gf2.C2,gf4.C7,40.216281306284266,gf2.C2,gf4.C7,0.05194805194805195,gf2.C2,gf4.C7,0.02420626861639219
gf2.C3,gf2.C4,-0.9632774631174871,gf2.C3_gf2.C4,gf2.C3,gf2.C4,0.4744261945025757,gf2.C3,gf2.C4,0,gf2.C3,gf2.C4,0.7230547470328209
gf2.C3,gf2.C5,-6.422910588919878,gf2.C3_gf2.C5,gf2.C3,gf2.C5,9.873891242637544,gf2.C3,gf2.C5,0,gf2.C3,gf2.C5,0.6109872885734409
gf2.C3,gf3.C1,-0.3045609745966771,gf2.C3_gf3.C1,gf2.C3,gf3.C1,0.11878627176577056,gf2.C3,gf3.C1,0,gf2.C3,gf3.C1,0.30633936987846155
gf2.C3,gf3.C2,-0.41071579937525377,gf2.C3_gf3.C2,gf2.C3,gf3.C2,0.16667376072701895,gf2.C3,gf3.C2,0,gf2.C3,gf3.C2,0.09670430498278637
gf2.C3,gf3.C3,1.2062659048715976,gf2.C3_gf3.C3,gf2.C3,gf3.C3,0.6426083996749502,gf2.C3,gf3.C3,0.05263157894736842,gf2.C3,gf3.C3,0.026136570260800407
gf2.C3,gf3.C4,-0.49200625805181075,gf2.C3_gf3.C4,gf2.C3,gf3.C4,0.20571072895129738,gf2.C3,gf3.C4,0,gf2.C3,gf3.C4,-0.07174717975410849
gf2.C3,gf3.C5,-0.4410231773689549,gf2.C3_gf3.C5,gf2.C3,gf3.C5,0.180985293106328,gf2.C3,gf3.C5,0,gf2.C3,gf3.C5,0.055018110286453425
gf2.C3,gf3.C6,-0.6822775225676475,gf2.C3_gf3.C6,gf2.C3,gf3.C6,0.3053391067745961,gf2.C3,gf3.C6,0,gf2.C3,gf3.C6,0.6254886796029715
gf2.C3,gf3.C7,-0.7728585153300668,gf2.C3_gf3.C7,gf2.C3,gf3.C7,0.356936271717767,gf2.C3,gf3.C7,0,gf2.C3,gf3.C7,-0.05047978221319149
gf2.C3,gf3.C8,-2.2082686134913163,gf2.C3_gf3.C8,gf2.C3,gf3.C8,1.5650232759508347,gf2.C3,gf3.C8,0.2631578947368421,gf2.C3,gf3.C8,-0.11390282682932473
gf2.C3,gf4.C1,-0.3091367343727814,gf2.C3_gf4.C1,gf2.C3,gf4.C1,0.12077934800343369,gf2.C3,gf4.C1,0,gf2.C3,gf4.C1,0.4011974277679211
gf2.C3,gf4.C2,0.47243434012383884,gf2.C3_gf4.C2,gf2.C3,gf4.C2,0.19612190613357214,gf2.C3,gf4.C2,0.10526315789473684,gf2.C3,gf4.C2,0.710259677560107
gf2.C3,gf4.C3,1.890189086196481,gf2.C3_gf4.C3,gf2.C3,gf4.C3,1.2311202127072793,gf2.C3,gf4.C3,0.05555555555555555,gf2.C3,gf4.C3,0.9218063127074714
gf2.C3,gf4.C4,-0.9214413520084429,gf2.C3_gf4.C4,gf2.C3,gf4.C4,0.447550753189366,gf2.C3,gf4.C4,0,gf2.C3,gf4.C4,0.5498167721017475
gf2.C3,gf4.C5,-0.3229488268750666,gf2.C3_gf4.C5,gf2.C3,gf4.C5,0.1268340756423692,gf2.C3,gf4.C5,0,gf2.C3,gf4.C5,0.8743184863563231
gf2.C3,gf4.C6,-0.3980649231006502,gf2.C3_gf4.C6,gf2.C3,gf4.C6,0.16078453836209658,gf2.C3,gf4.C6,0,gf2.C3,gf4.C6,-0.7619183279735438
gf2.C3,gf4.C7,-2.49039950309065,gf2.C3_gf4.C7,gf2.C3,gf4.C7,1.8941507679273666,gf2.C3,gf4.C7,0.2631578947368421,gf2.C3,gf4.C7,0.6697853126333857
gf2.C4,gf2.C5,-9.16667253158572,gf2.C4_gf2.C5,gf2.C4,gf2.C5,19.31171813031205,gf2.C4,gf2.C5,0,gf2.C4,gf2.C5,0.5198834957707923
gf2.C4,gf3.C1,4.072258031781358,gf2.C4_gf3.C1,gf2.C4,gf3.C1,4.331991147984622,gf2.C4,gf3.C1,0.2,gf2.C4,gf3.C1,0.5559020393730518
gf2.C4,gf3.C2,-0.471157086436254,gf2.C4_gf3.C2,gf2.C4,gf3.C2,0.19550035402487012,gf2.C4,gf3.C2,0,gf2.C4,gf3.C2,0.03502147426912883
gf2.C4,gf3.C3,-0.7832314970879888,gf2.C4_gf3.C3,gf2.C4,gf3.C3,0.36301973249376496,gf2.C4,gf3.C3,0,gf2.C4,gf3.C3,0.43312394106824015
gf2.C4,gf3.C4,21.740410556799873,gf2.C4_gf3.C4,gf2.C4,gf3.C4,104.06989740015324,gf2.C4,gf3.C4,0.6521739130434783,gf2.C4,gf3.C4,0.5774586554790506
gf2.C4,gf3.C5,1.0386233753873788,gf2.C4_gf3.C5,gf2.C4,gf3.C5,0.524357964038365,gf2.C4,gf3.C5,0.05263157894736842,gf2.C4,gf3.C5,0.5760683554113919
gf2.C4,gf3.C6,-0.8950111989088885,gf2.C4_gf3.C6,gf2.C4,gf3.C6,0.4308824097350689,gf2.C4,gf3.C6,0,gf2.C4,gf3.C6,0.692327876292589
gf2.C4,gf3.C7,-1.0121714025848856,gf2.C4_gf3.C7,gf2.C4,gf3.C7,0.506603149026895,gf2.C4,gf3.C7,0,gf2.C4,gf3.C7,0.4179386955268063
gf2.C4,gf3.C8,-5.312221172227619,gf2.C4_gf3.C8,gf2.C4,gf3.C8,6.965383366618609,gf2.C4,gf3.C8,0.05714285714285714,gf2.C4,gf3.C8,-0.07133719604044697
